Library_Row_ID,Candidate_ID,Candidate_Name,SMILES_raw,Canonical_SMILES,Synergy_type,Preparation_Method,Reference_ID,Source_Type,Design_Family,DOPO_Count,Linker_Type,Reactive_Group,Preparation_Type,Synthesis_Level,Molecular_Weight,Murcko_Scaffold,P_molecular_wt_pct,N_molecular_wt_pct,S_molecular_wt_pct,B_molecular_wt_pct,Si_molecular_wt_pct,Training_Duplicate,Screening_Eligible,Notes,smiles_valid,contains_DOPO,is_unique,synthesis_feasible,Exclusion_Reason,Computed_DOPO_Count,Has_P,Has_N,Has_S,Has_B,Has_Si,Preparation_Method_num,candidate_status
LIB_0467,CAND_R2_308,D-AZ-glycidyloxy,O=P1(Nc2ncc(OCC3CO3)s2)Oc2ccccc2-c2ccccc21,O=P1(Nc2ncc(OCC3CO3)s2)Oc2ccccc2-c2ccccc21,,DOPO-based (Co-curing),Designed,designed,P-N-S,1,aryl-glycidyl-ether,epoxy,Co-curing,C,386.3690000000001,O=P1(Nc2ncc(OCC3CO3)s2)Oc2ccccc2-c2ccccc21,8.016688709497913,7.250581697807017,8.299578899963505,0.0,0.0,False,False,"Parent=TRAIN_042 (D-AZ); Change=Added glycidyloxy at aromatic atom 6.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.512; Max_Train_Tanimoto_r3=0.512; Risk=large structural change from parent; candidate may be outside strict in-domain threshold; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,1,1.0,1.0,1.0,0.0,0.0,2.0,Candidate
LIB_0468,CAND_R2_309,D-AZ-diaminotriazine,Nc1nc(N)nc(-c2cnc(NP3(=O)Oc4ccccc4-c4ccccc43)s2)n1,Nc1nc(N)nc(-c2cnc(NP3(=O)Oc4ccccc4-c4ccccc43)s2)n1,,DOPO-based (Co-curing),Designed,designed,P-N-S,1,"diamino-1,3,5-triazine",NH2,Co-curing,C,423.3980000000001,O=P1(Nc2ncc(-c3ncncn3)s2)Oc2ccccc2-c2ccccc21,7.315575416038809,23.157643635539134,7.573724958549637,0.0,0.0,False,False,"Parent=TRAIN_042 (D-AZ); Change=Added diaminotriazine at aromatic atom 6.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.537; Max_Train_Tanimoto_r3=0.537; Risk=large structural change from parent; candidate may be outside strict in-domain threshold; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,1,1.0,1.0,1.0,0.0,0.0,2.0,Candidate
LIB_0469,CAND_R2_310,D-AZ-piperazine,O=P1(Nc2ncc(N3CCNCC3)s2)Oc2ccccc2-c2ccccc21,O=P1(Nc2ncc(N3CCNCC3)s2)Oc2ccccc2-c2ccccc21,,DOPO-based (Co-curing),Designed,designed,P-N-S,1,piperazine,NH,Co-curing,C,398.4280000000001,O=P1(Nc2ncc(N3CCNCC3)s2)Oc2ccccc2-c2ccccc21,7.77405202445611,14.062264700272065,8.048380133926328,0.0,0.0,False,False,"Parent=TRAIN_042 (D-AZ); Change=Added piperazine at aromatic atom 6.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.518; Max_Train_Tanimoto_r3=0.518; Risk=large structural change from parent; candidate may be outside strict in-domain threshold; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,1,1.0,1.0,1.0,0.0,0.0,2.0,Candidate
LIB_0470,CAND_R2_311,D-AZ-benzamide-linker,O=C(Nc1cnc(NP2(=O)Oc3ccccc3-c3ccccc32)s1)c1ccccc1,O=C(Nc1cnc(NP2(=O)Oc3ccccc3-c3ccccc32)s1)c1ccccc1,,DOPO-based (additive),Designed,designed,P-N-S,1,benzamide,amide,Additive,C,433.4290000000001,O=C(Nc1cnc(NP2(=O)Oc3ccccc3-c3ccccc32)s1)c1ccccc1,7.146268477651471,9.695013485484358,7.398443574380115,0.0,0.0,False,False,"Parent=TRAIN_042 (D-AZ); Change=Added benzamide_linker at aromatic atom 6.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.512; Max_Train_Tanimoto_r3=0.512; Risk=large structural change from parent; candidate may be outside strict in-domain threshold; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,1,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0472,CAND_R2_313,D-AZ-biphenyl,O=P1(Nc2ncc(-c3ccc(-c4ccccc4)cc3)s2)Oc2ccccc2-c2ccccc21,O=P1(Nc2ncc(-c3ccc(-c4ccccc4)cc3)s2)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,1,biphenyl,none,Additive,C,466.5020000000002,O=P1(Nc2ncc(-c3ccc(-c4ccccc4)cc3)s2)Oc2ccccc2-c2ccccc21,6.639628554647137,6.0051189491149,6.87392551371698,0.0,0.0,False,False,"Parent=TRAIN_042 (D-AZ); Change=Added biphenyl at aromatic atom 6.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.524; Max_Train_Tanimoto_r3=0.524; Risk=large structural change from parent; candidate may be outside strict in-domain threshold; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,1,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0473,CAND_R2_314,D-AZ-NH-methyl,CN(c1nccs1)P1(=O)Oc2ccccc2-c2ccccc21,CN(c1nccs1)P1(=O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,1,N-methyl,none,Additive,C,328.333,O=P1(Nc2nccs2)Oc2ccccc2-c2ccccc21,9.433715161132143,8.532191403240002,9.766608900110556,0.0,0.0,False,False,"Parent=TRAIN_042 (D-AZ); Change=Methylated one free N–H site, reducing curing activity. Regioisomer 1.; Attachment=NH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.436; Max_Train_Tanimoto_r3=0.436; Risk=large structural change from parent; candidate may be outside strict in-domain threshold; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,1,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0474,CAND_R2_315,D-AZ-NH-hydroxyethyl,O=P1(N(CCO)c2nccs2)Oc2ccccc2-c2ccccc21,O=P1(N(CCO)c2nccs2)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,1,N-hydroxyethyl,OH,Additive,C,358.3590000000001,O=P1(Nc2nccs2)Oc2ccccc2-c2ccccc21,8.64328787612422,7.817300528241232,8.948289285325606,0.0,0.0,False,False,"Parent=TRAIN_042 (D-AZ); Change=Introduced one hydroxyethyl substituent on an N–H site. Regioisomer 1.; Attachment=NH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.405; Max_Train_Tanimoto_r3=0.405; Risk=large structural change from parent; candidate may be outside strict in-domain threshold; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,1,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0475,CAND_R2_316,D-AZ-NH-glycidyl,O=P1(N(CC2CO2)c2nccs2)Oc2ccccc2-c2ccccc21,O=P1(N(CC2CO2)c2nccs2)Oc2ccccc2-c2ccccc21,,DOPO-based (Co-curing),Designed,designed,P-N-S,1,N-glycidyl,epoxy,Co-curing,C,370.3700000000001,O=P1(N(CC2CO2)c2nccs2)Oc2ccccc2-c2ccccc21,8.36298836298836,7.563787563787562,8.658098658098655,0.0,0.0,False,False,"Parent=TRAIN_042 (D-AZ); Change=Introduced one glycidyl substituent on an N–H site. Regioisomer 1.; Attachment=NH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.395; Max_Train_Tanimoto_r3=0.395; Risk=large structural change from parent; candidate may be outside strict in-domain threshold; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,1,1.0,1.0,1.0,0.0,0.0,2.0,Candidate
LIB_0532,CAND_R2_373,TetraDSi-amino,CC(C)(c1ccc(O)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccc(C(C)(C)c3cc(CCCP4(=O)Oc5ccccc5-c5ccccc54)c(O)cc3N)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,CC(C)(c1ccc(O)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccc(C(C)(C)c3cc(CCCP4(=O)Oc5ccccc5-c5ccccc54)c(O)cc3N)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,,DOPO-based (Co-curing),Designed,designed,P-N-Si,8,aryl-amino,NH2,Co-curing,C,3002.1609999999914,O=P1(CCCc2cccc(Cc3ccc(O[Si](Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)(Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)c2)Oc2ccccc2-c2ccccc21,8.253787854815272,0.46656391845740586,0.0,0.0,0.9355261093592275,False,False,"Parent=TRAIN_103 (TetraDSi); Change=Added amino at aromatic atom 149.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.830; Max_Train_Tanimoto_r3=0.830; Risk=high molecular weight; high DOPO count; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,8,1.0,1.0,0.0,0.0,1.0,2.0,Candidate
LIB_0533,CAND_R2_374,TetraDSi-hydroxy,CC(C)(c1ccc(O)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccc(C(C)(C)c3cc(CCCP4(=O)Oc5ccccc5-c5ccccc54)c(O)cc3O)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,CC(C)(c1ccc(O)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccc(C(C)(C)c3cc(CCCP4(=O)Oc5ccccc5-c5ccccc54)c(O)cc3O)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,,DOPO-based (additive),Designed,designed,P-Si,8,aryl-hydroxy,OH,Additive,C,3003.144999999991,O=P1(CCCc2cccc(Cc3ccc(O[Si](Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)(Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)c2)Oc2ccccc2-c2ccccc21,8.251083447519209,0.0,0.0,0.0,0.9352195781422503,False,False,"Parent=TRAIN_103 (TetraDSi); Change=Added hydroxy at aromatic atom 149.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.854; Max_Train_Tanimoto_r3=0.854; Risk=high molecular weight; high DOPO count; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,8,1.0,0.0,0.0,0.0,1.0,0.0,Candidate
LIB_0534,CAND_R2_375,TetraDSi-boronic-acid,CC(C)(c1ccc(O)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccc(C(C)(C)c3cc(CCCP4(=O)Oc5ccccc5-c5ccccc54)c(O)cc3B(O)O)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,CC(C)(c1ccc(O)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccc(C(C)(C)c3cc(CCCP4(=O)Oc5ccccc5-c5ccccc54)c(O)cc3B(O)O)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,,DOPO-based (additive),Designed,designed,P-Si-B,8,aryl-boronic-acid,B(OH)2,Additive,C,3030.9639999999904,O=P1(CCCc2cccc(Cc3ccc(O[Si](Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)(Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)c2)Oc2ccccc2-c2ccccc21,8.175352792049024,0.0,0.0,0.35671819262782517,0.9266358821813815,False,False,"Parent=TRAIN_103 (TetraDSi); Change=Added boronic_acid at aromatic atom 149.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.830; Max_Train_Tanimoto_r3=0.830; Risk=high molecular weight; high DOPO count; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,8,1.0,0.0,0.0,1.0,1.0,0.0,Candidate
LIB_0535,CAND_R2_376,TetraDSi-glycidyloxy,CC(C)(c1ccc(O)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccc(C(C)(C)c3cc(CCCP4(=O)Oc5ccccc5-c5ccccc54)c(O)cc3OCC3CO3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,CC(C)(c1ccc(O)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(O)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccc(C(C)(C)c3cc(CCCP4(=O)Oc5ccccc5-c5ccccc54)c(O)cc3OCC3CO3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,,DOPO-based (Co-curing),Designed,designed,P-Si,8,aryl-glycidyl-ether,epoxy,Co-curing,C,3059.2089999999907,O=P1(CCCc2cccc(Cc3ccc(O[Si](Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)(Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)Oc4ccc(Cc5cc(CCCP6(=O)Oc7ccccc7-c7ccccc76)ccc5OCC5CO5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)c2)Oc2ccccc2-c2ccccc21,8.09987156810799,0.0,0.0,0.0,0.9180804580530485,False,False,"Parent=TRAIN_103 (TetraDSi); Change=Added glycidyloxy at aromatic atom 149.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.752; Max_Train_Tanimoto_r3=0.752; Risk=high molecular weight; high DOPO count; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,8,1.0,0.0,0.0,0.0,1.0,2.0,Candidate
LIB_0536,CAND_R2_377,TetraDSi-OH-glycidyl-all,CC(C)(c1ccc(OCC2CO2)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(OCC4CO4)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(OCC4CO4)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccc(C(C)(C)c3ccc(OCC4CO4)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,CC(C)(c1ccc(OCC2CO2)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccc(O[Si](Oc2ccc(C(C)(C)c3ccc(OCC4CO4)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)(Oc2ccc(C(C)(C)c3ccc(OCC4CO4)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccc(C(C)(C)c3ccc(OCC4CO4)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)cc2CCCP2(=O)Oc3ccccc3-c3ccccc32)c(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1,,DOPO-based (Co-curing),Designed,designed,P-Si,8,OH-to-glycidyl-ether-all,epoxy,Co-curing,C,3211.4019999999896,O=P1(CCCc2cc(Cc3ccc(O[Si](Oc4ccc(Cc5ccc(OCC6CO6)c(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)(Oc4ccc(Cc5ccc(OCC6CO6)c(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)Oc4ccc(Cc5ccc(OCC6CO6)c(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)ccc2OCC2CO2)Oc2ccccc2-c2ccccc21,7.716006902904115,0.0,0.0,0.0,0.8745712931610583,False,False,"Parent=TRAIN_103 (TetraDSi); Change=Converted one OH group to a glycidyl ether. Converted all OH groups.; Attachment=all_OH; One-factor computational analogue. Parent_Tanimoto_r3=0.724; Max_Train_Tanimoto_r3=0.724; Risk=high molecular weight; high DOPO count; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,8,1.0,0.0,0.0,0.0,1.0,2.0,Candidate
LIB_0537,CAND_R2_378,TetraDSi-OH-methyl,COc1ccc(C(C)(C)c2ccc(O[Si](Oc3ccc(C(C)(C)c4ccc(O)c(CCCP5(=O)Oc6ccccc6-c6ccccc65)c4)cc3CCCP3(=O)Oc4ccccc4-c4ccccc43)(Oc3ccc(C(C)(C)c4ccc(O)c(CCCP5(=O)Oc6ccccc6-c6ccccc65)c4)cc3CCCP3(=O)Oc4ccccc4-c4ccccc43)Oc3ccc(C(C)(C)c4ccc(O)c(CCCP5(=O)Oc6ccccc6-c6ccccc65)c4)cc3CCCP3(=O)Oc4ccccc4-c4ccccc43)c(CCCP3(=O)Oc4ccccc4-c4ccccc43)c2)cc1CCCP1(=O)Oc2ccccc2-c2ccccc21,COc1ccc(C(C)(C)c2ccc(O[Si](Oc3ccc(C(C)(C)c4ccc(O)c(CCCP5(=O)Oc6ccccc6-c6ccccc65)c4)cc3CCCP3(=O)Oc4ccccc4-c4ccccc43)(Oc3ccc(C(C)(C)c4ccc(O)c(CCCP5(=O)Oc6ccccc6-c6ccccc65)c4)cc3CCCP3(=O)Oc4ccccc4-c4ccccc43)Oc3ccc(C(C)(C)c4ccc(O)c(CCCP5(=O)Oc6ccccc6-c6ccccc65)c4)cc3CCCP3(=O)Oc4ccccc4-c4ccccc43)c(CCCP3(=O)Oc4ccccc4-c4ccccc43)c2)cc1CCCP1(=O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-Si,8,OH-to-methyl-ether,none,Additive,C,3001.172999999991,O=P1(CCCc2cccc(Cc3ccc(O[Si](Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)(Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)c2)Oc2ccccc2-c2ccccc21,8.256505039862772,0.0,0.0,0.0,0.9358340888712541,False,False,"Parent=TRAIN_103 (TetraDSi); Change=Converted one OH group to a methyl ether. Regioisomer 1.; Attachment=OH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.946; Max_Train_Tanimoto_r3=0.946; Risk=high molecular weight; high DOPO count; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,8,1.0,0.0,0.0,0.0,1.0,0.0,Candidate
LIB_0538,CAND_R2_379,TetraDSi-OH-methyl-all,COc1ccc(C(C)(C)c2ccc(O[Si](Oc3ccc(C(C)(C)c4ccc(OC)c(CCCP5(=O)Oc6ccccc6-c6ccccc65)c4)cc3CCCP3(=O)Oc4ccccc4-c4ccccc43)(Oc3ccc(C(C)(C)c4ccc(OC)c(CCCP5(=O)Oc6ccccc6-c6ccccc65)c4)cc3CCCP3(=O)Oc4ccccc4-c4ccccc43)Oc3ccc(C(C)(C)c4ccc(OC)c(CCCP5(=O)Oc6ccccc6-c6ccccc65)c4)cc3CCCP3(=O)Oc4ccccc4-c4ccccc43)c(CCCP3(=O)Oc4ccccc4-c4ccccc43)c2)cc1CCCP1(=O)Oc2ccccc2-c2ccccc21,COc1ccc(C(C)(C)c2ccc(O[Si](Oc3ccc(C(C)(C)c4ccc(OC)c(CCCP5(=O)Oc6ccccc6-c6ccccc65)c4)cc3CCCP3(=O)Oc4ccccc4-c4ccccc43)(Oc3ccc(C(C)(C)c4ccc(OC)c(CCCP5(=O)Oc6ccccc6-c6ccccc65)c4)cc3CCCP3(=O)Oc4ccccc4-c4ccccc43)Oc3ccc(C(C)(C)c4ccc(OC)c(CCCP5(=O)Oc6ccccc6-c6ccccc65)c4)cc3CCCP3(=O)Oc4ccccc4-c4ccccc43)c(CCCP3(=O)Oc4ccccc4-c4ccccc43)c2)cc1CCCP1(=O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-Si,8,OH-to-methyl-ether-all,none,Additive,C,3043.2539999999904,O=P1(CCCc2cccc(Cc3ccc(O[Si](Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)(Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)Oc4ccc(Cc5cccc(CCCP6(=O)Oc7ccccc7-c7ccccc76)c5)cc4CCCP4(=O)Oc5ccccc5-c5ccccc54)c(CCCP4(=O)Oc5ccccc5-c5ccccc54)c3)c2)Oc2ccccc2-c2ccccc21,8.142337116783574,0.0,0.0,0.0,0.9228937183685649,False,False,"Parent=TRAIN_103 (TetraDSi); Change=Converted one OH group to a methyl ether. Converted all OH groups.; Attachment=all_OH; One-factor computational analogue. Parent_Tanimoto_r3=0.817; Max_Train_Tanimoto_r3=0.817; Risk=high molecular weight; high DOPO count; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,8,1.0,0.0,0.0,0.0,1.0,0.0,Candidate
